batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_fc.bias,paramnorm_fc.weight,paramnorm_lstm.bias_hh_l0,paramnorm_lstm.bias_hh_l1,paramnorm_lstm.bias_ih_l0,paramnorm_lstm.bias_ih_l1,paramnorm_lstm.weight_hh_l0,paramnorm_lstm.weight_hh_l1,paramnorm_lstm.weight_ih_l0,paramnorm_lstm.weight_ih_l1,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,1336,99.68112182617188,0.3170478940010071,,,,,0.9931919574737549,0.7101590633392334,0.3643540143966675,0.38090285658836365,0.32231712341308594,0.380900114774704,0.32231658697128296,0.4084821045398712,0.12412457168102264,0.12522061169147491,0.2733154296875,6681,,,,,90.64824676513672,0.8096787929534912,2.2471861839294434
10.0,1336,,,0.008785724639892578,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6689,0.08184504508972168,99.44728088378906,0.36956092715263367,1.4470990896224976,,,
10.0,1350,,,0.00871133804321289,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6759,0.06390070915222168,99.51104736328125,0.3439289927482605,1.4104784727096558,,,
,1362,99.78741455078125,0.27728816866874695,,,,,0.9931919574737549,0.7068772315979004,0.363192617893219,0.3829133212566376,0.32298770546913147,0.3829108476638794,0.3229871988296509,0.40415844321250916,0.12363513559103012,0.125679612159729,0.27284398674964905,6811,,,,,92.39106750488281,0.7253105044364929,2.0653724670410156
10.0,1364,,,0.008703231811523438,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6829,0.06291747093200684,99.61735534667969,0.32274872064590454,1.380918264389038,,,
10.0,1378,,,0.008765459060668945,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6899,0.06331706047058105,99.76615142822266,0.3014564514160156,1.3518263101577759,,,
,1390,99.85118865966797,0.24022412300109863,,,,,0.9931919574737549,0.7038137316703796,0.3605763018131256,0.38405561447143555,0.32302340865135193,0.38405346870422363,0.32302287220954895,0.3997490108013153,0.12303519248962402,0.12600234150886536,0.27215084433555603,6951,,,,,93.75132751464844,0.646325409412384,1.9085148572921753
10.0,1392,,,0.00873875617980957,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6969,0.06365442276000977,99.76615905761719,0.2826594114303589,1.326653242111206,,,
10.0,1406,,,0.008692502975463867,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7039,0.06340193748474121,99.85118865966797,0.2642240822315216,1.3024200201034546,,,
,1418,99.9787368774414,0.2072691172361374,,,,,0.9931919574737549,0.700635552406311,0.35798054933547974,0.38487061858177185,0.32164913415908813,0.38486871123313904,0.3216484487056732,0.3954680263996124,0.1224103793501854,0.12630575895309448,0.27117231488227844,7091,,,,,94.43144989013672,0.5736879110336304,1.774800181388855
10.0,1420,,,0.008809566497802734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7109,0.06371068954467773,99.91496276855469,0.24721747636795044,1.280457615852356,,,
10.0,1434,,,0.008723735809326172,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7179,0.06343746185302734,99.78741455078125,0.23266512155532837,1.2619588375091553,,,
,1446,100.0,0.17790277302265167,,,,,0.9931919574737549,0.6992098689079285,0.35473504662513733,0.3855447769165039,0.321185439825058,0.3855431079864502,0.3211846947669983,0.3916272819042206,0.12203069031238556,0.1266467571258545,0.27029675245285034,7231,,,,,95.3241195678711,0.5038177967071533,1.6550278663635254
10.0,1448,,,0.008877038955688477,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7249,0.06450438499450684,99.93621826171875,0.21546411514282227,1.2404375076293945,,,
10.0,1462,,,0.009106636047363281,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7319,0.06651735305786133,99.93621826171875,0.20048612356185913,1.2219966650009155,,,
,1474,100.0,0.15150481462478638,,,,,0.9931919574737549,0.6982641816139221,0.3525291979312897,0.3866387605667114,0.3209323585033417,0.38663727045059204,0.320931613445282,0.38757452368736267,0.12154512852430344,0.12694773077964783,0.26936501264572144,7371,,,,,96.28054809570312,0.43773701786994934,1.5491974353790283
10.0,1476,,,0.009136199951171875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7389,0.0666055679321289,99.97874450683594,0.18476617336273193,1.202937126159668,,,
10.0,1490,,,0.008858919143676758,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7459,0.06402444839477539,100.0,0.17043814063072205,1.1858243942260742,,,
,1504,100.0,0.12608498334884644,,,,,0.9931919574737549,0.697634756565094,0.3490539789199829,0.38789716362953186,0.3202345073223114,0.3878958523273468,0.3202337920665741,0.38207629323005676,0.1211288645863533,0.12729939818382263,0.26852262020111084,7521,,,,,97.21572875976562,0.36889028549194336,1.4461289644241333
10.0,1504,,,0.008890867233276367,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7529,0.07294368743896484,100.0,0.15910442173480988,1.1724604368209839,,,
10.0,1520,,,0.009246349334716797,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7609,0.05611920356750488,100.0,0.14398351311683655,1.154865026473999,,,
,1534,100.0,0.10456886887550354,,,,,0.9931919574737549,0.6965884566307068,0.3462350368499756,0.38851743936538696,0.32017606496810913,0.3885163366794586,0.32017549872398376,0.3775644302368164,0.12083199620246887,0.12750840187072754,0.2679789960384369,7671,,,,,97.78958129882812,0.3096749186515808,1.362981915473938
10.0,1536,,,0.009345769882202148,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7689,0.05674576759338379,100.0,0.13152852654457092,1.1405704021453857,,,
10.0,1552,,,0.00905752182006836,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7769,0.056661128997802734,100.0,0.11885612457990646,1.126207947731018,,,
,1564,100.0,0.08508594334125519,,,,,0.9931919574737549,0.6974124908447266,0.3443813621997833,0.38993990421295166,0.3202483057975769,0.38993892073631287,0.3202478289604187,0.3715417981147766,0.12058977782726288,0.12778903543949127,0.267671674489975,7821,,,,,98.38469696044922,0.25511181354522705,1.2906060218811035
10.0,1568,,,0.009191274642944336,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7849,0.06290578842163086,100.0,0.10660281032323837,1.1124922037124634,,,
10.0,1584,,,0.008669376373291016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7929,0.053873538970947266,100.0,0.09666260331869125,1.101488709449768,,,
,1596,100.0,0.06884927302598953,,,,,0.9931919574737549,0.6933298707008362,0.3387981355190277,0.39208412170410156,0.31935960054397583,0.3920833170413971,0.3193592429161072,0.3645232915878296,0.12024776637554169,0.12804177403450012,0.2673060894012451,7981,,,,,98.76726531982422,0.20863471925258636,1.231994867324829
10.0,1600,,,0.008703470230102539,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8009,0.053957462310791016,100.0,0.0879211574792862,1.0919020175933838,,,
10.0,1616,,,0.009181737899780273,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8089,0.05609560012817383,100.0,0.07927999645471573,1.0825073719024658,,,
,1628,100.0,0.055706050246953964,,,,,0.9931919574737549,0.6900994181632996,0.3347421884536743,0.39324578642845154,0.3189447522163391,0.3932451009750366,0.3189444839954376,0.3578026294708252,0.12018787860870361,0.12824440002441406,0.26721861958503723,8141,,,,,99.08607482910156,0.16989916563034058,1.1851853132247925
10.0,1632,,,0.008969545364379883,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8169,0.05642366409301758,100.0,0.0719757229089737,1.0746291875839233,,,
10.0,1648,,,0.00867915153503418,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8249,0.053435325622558594,100.0,0.06525719165802002,1.067433476448059,,,
,1660,100.0,0.04500223696231842,,,,,0.9931919574737549,0.6862161755561829,0.33050820231437683,0.3951035737991333,0.3193266987800598,0.39510297775268555,0.3193264603614807,0.35153260827064514,0.12018832564353943,0.1286003738641739,0.26756396889686584,8301,,,,,99.31986999511719,0.13905157148838043,1.1491833925247192
10.0,1664,,,0.009055137634277344,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8329,0.0564579963684082,100.0,0.05877719074487686,1.0605388879776,,,
10.0,1680,,,0.00873255729675293,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8409,0.0540928840637207,100.0,0.053419265896081924,1.0548717975616455,,,
,1694,100.0,0.03613670915365219,,,,,0.9931919574737549,0.6816684603691101,0.324544757604599,0.3975483477115631,0.3198702335357666,0.3975478410720825,0.3198699951171875,0.34362807869911194,0.12014174461364746,0.12891368567943573,0.2676975131034851,8471,,,,,99.48989868164062,0.1126614511013031,1.1192529201507568
10.0,1696,,,0.008788347244262695,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8489,0.06345558166503906,100.0,0.04847216606140137,1.049666166305542,,,
10.0,1712,,,0.00925445556640625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8569,0.06587958335876465,100.0,0.04486016929149628,1.0458816289901733,,,
,1728,100.0,0.030012182891368866,,,,,0.9931919574737549,0.6782546043395996,0.32013046741485596,0.399541974067688,0.31986117362976074,0.3995414972305298,0.3198610246181488,0.33594635128974915,0.12008123844861984,0.12920880317687988,0.268045574426651,8641,,,,,99.5961685180664,0.09410589188337326,1.098676085472107
10.0,1730,,,0.008901596069335938,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8659,0.055379390716552734,100.0,0.04097262769937515,1.0418236255645752,,,
10.0,1748,,,0.009042024612426758,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8749,0.054213523864746094,100.0,0.03725871816277504,1.037961483001709,,,
,1762,100.0,0.025255372747778893,,,,,0.9931919574737549,0.6737703680992126,0.31451305747032166,0.400576114654541,0.3200646936893463,0.40057578682899475,0.3200645446777344,0.3299681544303894,0.12018980830907822,0.12940086424350739,0.2680892050266266,8811,,,,,99.74494934082031,0.07936745136976242,1.0826021432876587
10.0,1766,,,0.008975982666015625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8839,0.05547380447387695,100.0,0.03436754271388054,1.034964919090271,,,
10.0,1784,,,0.008975982666015625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8929,0.05569720268249512,100.0,0.030931172892451286,1.03141450881958,,,
,1798,100.0,0.020492564886808395,,,,,0.9931919574737549,0.6664263606071472,0.3104258179664612,0.4036696255207062,0.3203514814376831,0.4036693274974823,0.32035139203071594,0.3228776752948761,0.12044699490070343,0.13001948595046997,0.2687761187553406,8991,,,,,99.78746032714844,0.06495747715234756,1.0671136379241943
10.0,1802,,,0.008877277374267578,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9019,0.054419517517089844,100.0,0.028077438473701477,1.028475284576416,,,
10.0,1820,,,0.008780241012573242,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9109,0.05434131622314453,100.0,0.025861553847789764,1.0261988639831543,,,
,1834,100.0,0.016964420676231384,,,,,0.9931919574737549,0.6601345539093018,0.30576181411743164,0.4055935740470886,0.32170844078063965,0.40559327602386475,0.3217083811759949,0.3161911964416504,0.12079070508480072,0.13030216097831726,0.2693987488746643,9171,,,,,99.87247467041016,0.05366979166865349,1.0551360845565796
10.0,1838,,,0.008791923522949219,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9199,0.06378746032714844,100.0,0.024057283997535706,1.0243489742279053,,,
10.0,1856,,,0.008549213409423828,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9289,0.05251908302307129,100.0,0.02191055566072464,1.0221524238586426,,,
,1870,100.0,0.014426957815885544,,,,,0.9931919574737549,0.6523639559745789,0.30083274841308594,0.40699857473373413,0.3218112587928772,0.4069983661174774,0.3218111991882324,0.3097921311855316,0.1207500547170639,0.13059481978416443,0.2695360779762268,9351,,,,,99.89373016357422,0.045493967831134796,1.0465446710586548
10.0,1874,,,0.008635282516479492,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9379,0.06305766105651855,100.0,0.020459089428186417,1.0206698179244995,,,
10.0,1892,,,0.008688211441040039,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9469,0.06327438354492188,100.0,0.018398061394691467,1.0185683965682983,,,
,1908,100.0,0.011931291781365871,,,,,0.9931919574737549,0.6423530578613281,0.29536929726600647,0.40832987427711487,0.32225289940834045,0.4083297550678253,0.3222528100013733,0.30340415239334106,0.12057868391275406,0.1310170441865921,0.269756555557251,9541,,,,,99.89373016357422,0.0369499996304512,1.037641167640686
10.0,1910,,,0.008663654327392578,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9559,0.06322121620178223,100.0,0.017130497843027115,1.0172780752182007,,,
10.0,1930,,,0.008674144744873047,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9659,0.06312894821166992,100.0,0.015384064987301826,1.0155030488967896,,,
,1946,100.0,0.009896927513182163,,,,,0.9931919574737549,0.6330224871635437,0.29029110074043274,0.41004517674446106,0.32187342643737793,0.4100450575351715,0.32187342643737793,0.2972756326198578,0.12043679505586624,0.13135342299938202,0.2703378200531006,9731,,,,,99.93623352050781,0.03008274920284748,1.030539870262146
10.0,1950,,,0.00913691520690918,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9759,0.05548214912414551,100.0,0.014128531329333782,1.0142288208007812,,,
10.0,1970,,,0.008681058883666992,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9859,0.06325006484985352,100.0,0.012638324871659279,1.0127184391021729,,,
,1984,100.0,0.008060377091169357,,,,,0.9931919574737549,0.6219152808189392,0.2853357493877411,0.4128789007663727,0.32093891501426697,0.41287878155708313,0.3209388852119446,0.29098525643348694,0.12047065049409866,0.131746307015419,0.27073022723197937,9921,,,,,99.93623352050781,0.024858970195055008,1.0251705646514893
10.0,1990,,,0.008707284927368164,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9959,0.06331658363342285,100.0,0.011633019894361496,1.011700987815857,,,
10.0,2010,,,0.008710145950317383,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10059,0.06316542625427246,100.0,0.010554011911153793,1.0106098651885986,,,
,2024,100.0,0.006642892956733704,,,,,0.9931919574737549,0.6102478504180908,0.28044605255126953,0.4156441390514374,0.3205186128616333,0.41564399003982544,0.3205186128616333,0.28442174196243286,0.12045775353908539,0.13196927309036255,0.2707509398460388,10121,,,,,99.95748901367188,0.02025304175913334,1.020459532737732
10.0,2030,,,0.008632183074951172,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10159,0.0632483959197998,100.0,0.009567391127347946,1.009613275527954,,,
10.0,2050,,,0.00878763198852539,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10259,0.060591697692871094,100.0,0.008816061541438103,1.0088551044464111,,,
,2064,100.0,0.005495822988450527,,,,,0.9931919574737549,0.5980973839759827,0.27613863348960876,0.41894468665122986,0.32124170660972595,0.4189445972442627,0.32124170660972595,0.27766191959381104,0.12054448574781418,0.13238893449306488,0.27153992652893066,10321,,,,,99.97874450683594,0.01669176295399666,1.016831874847412
10.0,2070,,,0.009020566940307617,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10359,0.06458353996276855,100.0,0.008075254037976265,1.0081080198287964,,,
10.0,2090,,,0.008677959442138672,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10459,0.05370068550109863,100.0,0.0074190483428537846,1.0074466466903687,,,
,2106,100.0,0.004472615662962198,,,,,0.9931919574737549,0.5848173499107361,0.2721937298774719,0.4205620288848877,0.3215440511703491,0.4205619990825653,0.3215440511703491,0.2714439034461975,0.12063120305538177,0.13275925815105438,0.2719317674636841,10531,,,,,99.97874450683594,0.013526544906198978,1.0136184692382812
10.0,2110,,,0.008653640747070312,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10559,0.06324648857116699,100.0,0.006709751673042774,1.0067323446273804,,,
10.0,2132,,,0.008606195449829102,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10669,0.05373096466064453,100.0,0.006184871774166822,1.0062040090560913,,,
,2148,100.0,0.0038062147796154022,,,,,0.9931919574737549,0.5742559432983398,0.2690345346927643,0.4240761399269104,0.3205309212207794,0.424076110124588,0.3205309510231018,0.2649407386779785,0.12053769826889038,0.13328610360622406,0.2718534767627716,10741,,,,,99.97874450683594,0.011318588629364967,1.011382818222046
10.0,2154,,,0.008584022521972656,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10779,0.0543367862701416,100.0,0.005735605955123901,1.0057520866394043,,,
10.0,2176,,,0.008630990982055664,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10889,0.0631110668182373,100.0,0.005131976678967476,1.0051451921463013,,,
,2190,100.0,0.003164597088471055,,,,,0.9931919574737549,0.563180148601532,0.26671236753463745,0.42707714438438416,0.32060909271240234,0.427077054977417,0.32060909271240234,0.25862765312194824,0.12056334316730499,0.13365529477596283,0.2719607353210449,10951,,,,,100.0,0.009426632896065712,1.0094712972640991
10.0,2198,,,0.008619546890258789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10999,0.06313323974609375,100.0,0.0046319011598825455,1.0046427249908447,,,
10.0,2220,,,0.009381294250488281,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,11109,0.05695199966430664,100.0,0.004338784143328667,1.0043481588363647,,,
,2234,100.0,0.0026159868575632572,,,,,0.9931919574737549,0.5505216717720032,0.26421669125556946,0.4308736324310303,0.32081398367881775,0.4308736324310303,0.32081398367881775,0.2522349953651428,0.1205945834517479,0.13403528928756714,0.2720365524291992,11171,,,,,100.0,0.007689251564443111,1.0077189207077026
10.0,2242,,,0.009317636489868164,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,11219,0.06693768501281738,100.0,0.003980322740972042,1.003988265991211,,,
10.0,2264,,,0.008758783340454102,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,11329,0.06421661376953125,100.0,0.0036573894321918488,1.0036641359329224,,,
,2278,100.0,0.002222922397777438,,,,,0.9931919574737549,0.5377566814422607,0.2620217800140381,0.4351789951324463,0.31963950395584106,0.4351789355278015,0.31963950395584106,0.24557162821292877,0.12051527202129364,0.13446393609046936,0.271848201751709,11391,,,,,100.0,0.0065269190818071365,1.006548285484314
10.0,2286,,,0.008603811264038086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,11439,0.053132057189941406,100.0,0.003345534671097994,1.0033512115478516,,,
10.0,2308,,,0.008526802062988281,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,11549,0.052487850189208984,100.0,0.003189269918948412,1.0031944513320923,,,
,2324,100.0,0.0019018182065337896,,,,,0.9931919574737549,0.5245940089225769,0.25992920994758606,0.4384709894657135,0.3189319968223572,0.4384709894657135,0.3189319968223572,0.23910529911518097,0.12029456347227097,0.13491429388523102,0.2712075412273407,11621,,,,,100.0,0.005441953893750906,1.005456805229187
10.0,2332,,,0.008648872375488281,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,11669,0.06292080879211426,100.0,0.0029250364750623703,1.0029293298721313,,,
10.0,2356,,,0.008538961410522461,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,11789,0.0524899959564209,100.0,0.0027112646494060755,1.002714991569519,,,
,2370,100.0,0.0016010509571060538,,,,,0.9931919574737549,0.5125629901885986,0.2582293450832367,0.44223734736442566,0.31838342547416687,0.44223734736442566,0.31838342547416687,0.2334287315607071,0.12021719664335251,0.13532646000385284,0.2710026204586029,11851,,,,,100.0,0.004621409811079502,1.0046321153640747
10.0,2380,,,0.0084991455078125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,11909,0.05242013931274414,100.0,0.0024962560273706913,1.0024994611740112,,,
10.0,2404,,,0.008493185043334961,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,12029,0.05244898796081543,100.0,0.002322177868336439,1.0023249387741089,,,
,2418,100.0,0.0013635051436722279,,,,,0.9931919574737549,0.5002766847610474,0.2569084167480469,0.44540321826934814,0.3179148733615875,0.44540324807167053,0.3179148733615875,0.22777865827083588,0.12011847645044327,0.13561715185642242,0.2707567512989044,12091,,,,,100.0,0.003916540183126926,1.0039242506027222
10.0,2428,,,0.00850057601928711,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,12149,0.05254864692687988,100.0,0.0021360605023801327,1.002138376235962,,,
10.0,2452,,,0.008578300476074219,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,12269,0.05267500877380371,100.0,0.0019746385514736176,1.0019766092300415,,,
,2466,100.0,0.0011809872230514884,,,,,0.9931919574737549,0.487794429063797,0.25587064027786255,0.4494297206401825,0.31694528460502625,0.4494297206401825,0.31694528460502625,0.22189131379127502,0.11998125910758972,0.13591720163822174,0.270742267370224,12331,,,,,100.0,0.0033723267260938883,1.0033780336380005
10.0,2476,,,0.009284734725952148,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,12389,0.05807328224182129,100.0,0.0018408650066703558,1.0018426179885864,,,
10.0,2500,,,0.008680343627929688,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,12509,0.06391596794128418,100.0,0.0017845039255917072,1.0017861127853394,,,
,2516,100.0,0.0010294333333149552,,,,,0.9931919574737549,0.47492849826812744,0.255135715007782,0.4518686830997467,0.3159661591053009,0.45186862349510193,0.3159661591053009,0.2166070193052292,0.11954440921545029,0.13606037199497223,0.27020782232284546,12581,,,,,100.0,0.0029011580627411604,1.0029053688049316
10.0,2526,,,0.008638381958007812,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,12639,0.06366324424743652,100.0,0.0016270200721919537,1.0016283988952637,,,
10.0,2552,,,0.008661746978759766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,12769,0.06401801109313965,100.0,0.0014946048613637686,1.0014957189559937,,,
,2566,100.0,0.0008601010777056217,,,,,0.9931919574737549,0.46088364720344543,0.2548969089984894,0.45595625042915344,0.3154601752758026,0.45595625042915344,0.3154601752758026,0.21126896142959595,0.11977032572031021,0.13643807172775269,0.27069640159606934,12831,,,,,100.0,0.002421668032184243,1.0024245977401733
10.0,2578,,,0.008745193481445312,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,12899,0.06360173225402832,100.0,0.0013869749382138252,1.0013879537582397,,,
10.0,2604,,,0.009118795394897461,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,13029,0.05741739273071289,100.0,0.0013133327011018991,1.0013142824172974,,,
,2618,100.0,0.0007617584778927267,,,,,0.9931919574737549,0.44619423151016235,0.2542862594127655,0.45970451831817627,0.31446385383605957,0.45970451831817627,0.31446385383605957,0.20580293238162994,0.11935209482908249,0.13634538650512695,0.2700391113758087,13091,,,,,100.0,0.0021431809291243553,1.002145528793335
10.0,2630,,,0.008874893188476562,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,13159,0.05420231819152832,100.0,0.0012521911412477493,1.0012530088424683,,,
10.0,2656,,,0.00865030288696289,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,13289,0.06438279151916504,100.0,0.0011686203069984913,1.0011693239212036,,,
,2670,100.0,0.0006788469036109746,,,,,0.9931919574737549,0.43344399333000183,0.2540467381477356,0.46287697553634644,0.3138448894023895,0.46287697553634644,0.3138449192047119,0.20113596320152283,0.11916127800941467,0.13651061058044434,0.26983076333999634,13351,,,,,100.0,0.001923115341924131,1.001924991607666
10.0,2682,,,0.008626461029052734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,13419,0.0630497932434082,100.0,0.0011144753079861403,1.001115083694458,,,
10.0,2708,,,0.008744001388549805,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,13549,0.06414675712585449,100.0,0.0010296980617567897,1.0010302066802979,,,
,2724,100.0,0.0006025763577781618,,,,,0.9931919574737549,0.4208104610443115,0.2538999021053314,0.4659392833709717,0.31265971064567566,0.4659392833709717,0.31265971064567566,0.19662705063819885,0.11903265118598938,0.13650967180728912,0.26942816376686096,13621,,,,,100.0,0.0017185085453093052,1.0017199516296387
10.0,2736,,,0.008939504623413086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,13689,0.06488609313964844,100.0,0.0009791126940399408,1.0009796619415283,,,
10.0,2764,,,0.008750438690185547,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,13829,0.0640714168548584,100.0,0.0009150501573458314,1.00091552734375,,,
,2778,100.0,0.0005382822710089386,,,,,0.9931919574737549,0.4079466462135315,0.2538761496543884,0.46963056921958923,0.3111570179462433,0.46963056921958923,0.3111570179462433,0.19180841743946075,0.11878570914268494,0.13652993738651276,0.26886892318725586,13891,,,,,100.0,0.0015373355709016323,1.0015385150909424
10.0,2792,,,0.008756875991821289,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,13969,0.0556492805480957,100.0,0.0009161806665360928,1.000916600227356,,,
10.0,2820,,,0.008677244186401367,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,14109,0.06334042549133301,100.0,0.0008520216215401888,1.0008524656295776,,,
,2834,100.0,0.0005053837085142732,,,,,0.9931919574737549,0.3974454700946808,0.25402042269706726,0.471884161233902,0.30973732471466064,0.471884161233902,0.30973732471466064,0.18818262219429016,0.11838424950838089,0.1363459825515747,0.2679092586040497,14171,,,,,100.0,0.0014094365760684013,1.0014104843139648
10.0,2848,,,0.009033918380737305,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,14249,0.05613374710083008,100.0,0.0008120234124362469,1.0008124113082886,,,
10.0,2876,,,0.008778810501098633,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,14389,0.06403398513793945,100.0,0.0007952552987262607,1.000795602798462,,,
,2890,100.0,0.0004626600129995495,,,,,0.9931919574737549,0.3866952955722809,0.25407594442367554,0.47408318519592285,0.3086467385292053,0.47408318519592285,0.3086467385292053,0.18496854603290558,0.11804395169019699,0.1362646073102951,0.2669641971588135,14451,,,,,100.0,0.0012979141902178526,1.0012987852096558
10.0,2904,,,0.008606433868408203,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,14529,0.05269289016723633,100.0,0.000782306888140738,1.0007826089859009,,,
10.0,2934,,,0.008719921112060547,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,14679,0.06332230567932129,100.0,0.0007422076887451112,1.0007425546646118,,,
,2948,100.0,0.00042576753185130656,,,,,0.9931919574737549,0.37641817331314087,0.25431376695632935,0.4766140878200531,0.30845433473587036,0.4766140878200531,0.30845433473587036,0.1820683479309082,0.11783911287784576,0.136150062084198,0.2662399411201477,14741,,,,,100.0,0.001191071467474103,1.0011917352676392
10.0,2964,,,0.008656024932861328,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,14829,0.06290769577026367,100.0,0.0006977696320973337,1.0006979703903198,,,
10.0,2994,,,0.009023189544677734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,14979,0.06599068641662598,100.0,0.0006603986257687211,1.0006606578826904,,,
,3006,100.0,0.00039019659743644297,,,,,0.9931919574737549,0.3650408685207367,0.2546168863773346,0.4788898229598999,0.3082982301712036,0.4788898229598999,0.3082982301712036,0.17852137982845306,0.11796408891677856,0.1361662596464157,0.26618194580078125,15031,,,,,100.0,0.001100738998502493,1.0011013746261597
10.0,3024,,,0.00872945785522461,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,15129,0.056646108627319336,100.0,0.0006332446355372667,1.0006334781646729,,,
10.0,3054,,,0.009366512298583984,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,15279,0.06799030303955078,100.0,0.0006120873731561005,1.0006122589111328,,,
